"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"582",39,2,1,14,121,"Library of Parliament","BILI","/chamber-1/committee-14","Patrick Brown","/chamber-1/member-121","Barrie","/chamber-1/constituency-18","Associate Member","2007-10-31","2008-09-07","582","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-121","/parliament-39/chamber-1/committee-14/member-121"
"583",39,2,1,14,122,"Library of Parliament","BILI","/chamber-1/committee-14","Rod Bruinooge","/chamber-1/member-122","Winnipeg South","/chamber-1/constituency-450","Associate Member","2007-10-31","2008-09-07","583","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-122","/parliament-39/chamber-1/committee-14/member-122"
"584",39,2,1,13,123,"Liaison","LIAI","/chamber-1/committee-13","Paule Brunelle","/chamber-1/member-123","Trois-Rivières","/chamber-1/constituency-415","Associate Member","2007-11-13","2008-09-07","584","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-123","/parliament-39/chamber-1/committee-13/member-123"
"585",39,2,1,14,126,"Library of Parliament","BILI","/chamber-1/committee-14","Gerry Byrne","/chamber-1/member-126","Humber—St. Barbe—Baie Verte","/chamber-1/constituency-177","Member","2007-10-31","2008-09-07","585","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-126","/parliament-39/chamber-1/committee-14/member-126"
"586",39,2,1,14,131,"Library of Parliament","BILI","/chamber-1/committee-14","Blaine Calkins","/chamber-1/member-131","Red Deer—Lacombe","/chamber-1/constituency-327","Member","2007-10-31","2008-09-07","586","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-131","/parliament-39/chamber-1/committee-14/member-131"
"587",39,2,1,14,131,"Library of Parliament","BILI","/chamber-1/committee-14","Blaine Calkins","/chamber-1/member-131","Red Deer—Lacombe","/chamber-1/constituency-327","Joint Chair","2007-11-29","2008-09-07","587","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-131","/parliament-39/chamber-1/committee-14/member-131"
"588",39,2,1,18,131,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Blaine Calkins","/chamber-1/member-131","Red Deer—Lacombe","/chamber-1/constituency-327","Associate Member","2007-10-31","2008-09-07","588","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-18","/parliament-39/chamber-1/committee-18/member-131","/parliament-39/chamber-1/committee-18/member-131"
"589",39,2,1,14,132,"Library of Parliament","BILI","/chamber-1/committee-14","Ron Cannan","/chamber-1/member-132","Kelowna—Lake Country","/chamber-1/constituency-185","Associate Member","2007-10-31","2008-09-07","589","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-132","/parliament-39/chamber-1/committee-14/member-132"
"590",39,2,1,13,134,"Liaison","LIAI","/chamber-1/committee-13","John Cannis","/chamber-1/member-134","Scarborough Centre","/chamber-1/constituency-368","Associate Member","2007-11-13","2008-09-07","590","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-134","/parliament-39/chamber-1/committee-13/member-134"
"591",39,2,1,13,136,"Liaison","LIAI","/chamber-1/committee-13","Serge Cardin","/chamber-1/member-136","Sherbrooke","/chamber-1/constituency-378","Associate Member","2007-11-15","2008-09-07","591","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-136","/parliament-39/chamber-1/committee-13/member-136"
"592",39,2,1,14,141,"Library of Parliament","BILI","/chamber-1/committee-14","Colin Carrie","/chamber-1/member-141","Oshawa","/chamber-1/constituency-291","Associate Member","2007-10-31","2008-09-07","592","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-141","/parliament-39/chamber-1/committee-14/member-141"
"593",39,2,1,13,147,"Liaison","LIAI","/chamber-1/committee-13","Rick Casson","/chamber-1/member-147","Lethbridge","/chamber-1/constituency-215","Member","2007-11-13","2008-09-07","593","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-147","/parliament-39/chamber-1/committee-13/member-147"
"594",39,2,1,14,147,"Library of Parliament","BILI","/chamber-1/committee-14","Rick Casson","/chamber-1/member-147","Lethbridge","/chamber-1/constituency-215","Associate Member","2007-10-31","2008-09-07","594","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-147","/parliament-39/chamber-1/committee-14/member-147"
"595",39,2,1,14,160,"Library of Parliament","BILI","/chamber-1/committee-14","Michael Chong","/chamber-1/member-160","Wellington—Halton Hills","/chamber-1/constituency-436","Associate Member","2007-10-31","2008-09-07","595","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-160","/parliament-39/chamber-1/committee-14/member-160"
"596",39,2,1,13,163,"Liaison","LIAI","/chamber-1/committee-13","David Christopherson","/chamber-1/member-163","Hamilton Centre","/chamber-1/constituency-167","Associate Member","2007-11-15","2008-09-07","596","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-163","/parliament-39/chamber-1/committee-13/member-163"
"597",39,2,1,18,163,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","David Christopherson","/chamber-1/member-163","Hamilton Centre","/chamber-1/constituency-167","Co-chair","2007-11-15","2008-09-07","597","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-18","/parliament-39/chamber-1/committee-18/member-163","/parliament-39/chamber-1/committee-18/member-163"
"598",39,2,1,18,163,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","David Christopherson","/chamber-1/member-163","Hamilton Centre","/chamber-1/constituency-167","Member","2007-10-31","2007-11-14","598","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-18","/parliament-39/chamber-1/committee-18/member-163","/parliament-39/chamber-1/committee-18/member-163"
"599",39,2,1,18,165,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Rob Clarke","/chamber-1/member-165","Desnethé—Missinippi—Churchill River","/chamber-1/constituency-116","Associate Member","2008-04-04","2008-09-07","599","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-18","/parliament-39/chamber-1/committee-18/member-165","/parliament-39/chamber-1/committee-18/member-165"
"600",39,2,1,3,172,"Bill C-2","CC2","/chamber-1/committee-3","Joe Comartin","/chamber-1/member-172","Windsor—Tecumseh","/chamber-1/constituency-447","Member","2007-10-29","2008-09-07","600","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-3","/parliament-39/chamber-1/committee-3/member-172","/parliament-39/chamber-1/committee-3/member-172"
"601",39,2,1,14,173,"Library of Parliament","BILI","/chamber-1/committee-14","Joe Comuzzi","/chamber-1/member-173","Thunder Bay—Superior North","/chamber-1/constituency-408","Associate Member","2007-10-31","2008-09-07","601","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-173","/parliament-39/chamber-1/committee-14/member-173"
"602",39,2,1,13,179,"Liaison","LIAI","/chamber-1/committee-13","Paul Crête","/chamber-1/member-179","Montmagny—L'Islet—Kamouraska—Rivière-du-Loup","/chamber-1/constituency-256","Associate Member","2007-11-13","2008-09-07","602","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-179","/parliament-39/chamber-1/committee-13/member-179"
"603",39,2,1,13,182,"Liaison","LIAI","/chamber-1/committee-13","Jean Crowder","/chamber-1/member-182","Nanaimo—Cowichan","/chamber-1/constituency-261","Associate Member","2007-11-13","2008-09-07","603","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-182","/parliament-39/chamber-1/committee-13/member-182"
"604",39,2,1,13,184,"Liaison","LIAI","/chamber-1/committee-13","Roy Cullen","/chamber-1/member-184","Etobicoke North","/chamber-1/constituency-147","Associate Member","2007-11-13","2008-09-07","604","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-184","/parliament-39/chamber-1/committee-13/member-184"
"605",39,2,1,14,185,"Library of Parliament","BILI","/chamber-1/committee-14","John Cummins","/chamber-1/member-185","Delta—Richmond East","/chamber-1/constituency-115","Associate Member","2007-10-31","2008-09-07","605","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-185","/parliament-39/chamber-1/committee-14/member-185"
"606",39,2,1,14,191,"Library of Parliament","BILI","/chamber-1/committee-14","Patricia Davidson","/chamber-1/member-191","Sarnia—Lambton","/chamber-1/constituency-360","Associate Member","2007-10-31","2008-09-07","606","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-191","/parliament-39/chamber-1/committee-14/member-191"
"607",39,2,1,14,200,"Library of Parliament","BILI","/chamber-1/committee-14","Dean Del Mastro","/chamber-1/member-200","Peterborough","/chamber-1/constituency-306","Associate Member","2007-10-31","2008-09-07","607","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-200","/parliament-39/chamber-1/committee-14/member-200"
"608",39,2,1,13,208,"Liaison","LIAI","/chamber-1/committee-13","Barry Devolin","/chamber-1/member-208","Haliburton—Kawartha Lakes—Brock","/chamber-1/constituency-163","Member","2007-11-13","2008-09-07","608","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-208","/parliament-39/chamber-1/committee-13/member-208"
"609",39,2,1,14,208,"Library of Parliament","BILI","/chamber-1/committee-14","Barry Devolin","/chamber-1/member-208","Haliburton—Kawartha Lakes—Brock","/chamber-1/constituency-163","Associate Member","2007-10-31","2008-09-07","609","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-208","/parliament-39/chamber-1/committee-14/member-208"
"610",39,2,1,20,221,"Special Committee on the Canadian Mission in Afghanistan","AFGH","/chamber-1/committee-20","Ujjal Dosanjh","/chamber-1/member-221","Vancouver South","/chamber-1/constituency-423","Member","2008-04-10","2008-09-07","610","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-20","/parliament-39/chamber-1/committee-20/member-221","/parliament-39/chamber-1/committee-20/member-221"
"611",39,2,1,13,222,"Liaison","LIAI","/chamber-1/committee-13","Norman E. Doyle","/chamber-1/member-222","St. John's East","/chamber-1/constituency-392","Member","2007-11-15","2008-09-07","611","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-222","/parliament-39/chamber-1/committee-13/member-222"
"612",39,2,1,14,222,"Library of Parliament","BILI","/chamber-1/committee-14","Norman E. Doyle","/chamber-1/member-222","St. John's East","/chamber-1/constituency-392","Associate Member","2007-10-31","2008-09-07","612","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-222","/parliament-39/chamber-1/committee-14/member-222"
"613",39,2,1,14,226,"Library of Parliament","BILI","/chamber-1/committee-14","Ken Dryden","/chamber-1/member-226","York Centre","/chamber-1/constituency-453","Member","2007-10-31","2008-09-07","613","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-226","/parliament-39/chamber-1/committee-14/member-226"
"614",39,2,1,3,238,"Bill C-2","CC2","/chamber-1/committee-3","Rick Dykstra","/chamber-1/member-238","St. Catharines","/chamber-1/constituency-391","Chair","2007-10-26","2007-11-21","614","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-3","/parliament-39/chamber-1/committee-3/member-238","/parliament-39/chamber-1/committee-3/member-238"
"615",39,2,1,14,238,"Library of Parliament","BILI","/chamber-1/committee-14","Rick Dykstra","/chamber-1/member-238","St. Catharines","/chamber-1/constituency-391","Associate Member","2007-10-31","2008-09-07","615","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-238","/parliament-39/chamber-1/committee-14/member-238"
"616",39,2,1,14,247,"Library of Parliament","BILI","/chamber-1/committee-14","Ken Epp","/chamber-1/member-247","Edmonton—Sherwood Park","/chamber-1/constituency-134","Associate Member","2007-10-31","2008-09-07","616","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-247","/parliament-39/chamber-1/committee-14/member-247"
"617",39,2,1,18,247,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Ken Epp","/chamber-1/member-247","Edmonton—Sherwood Park","/chamber-1/constituency-134","Member","2007-10-31","2007-11-14","617","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-18","/parliament-39/chamber-1/committee-18/member-247","/parliament-39/chamber-1/committee-18/member-247"
"618",39,2,1,18,247,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Ken Epp","/chamber-1/member-247","Edmonton—Sherwood Park","/chamber-1/constituency-134","Co-chair","2007-11-15","2008-09-07","618","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-18","/parliament-39/chamber-1/committee-18/member-247","/parliament-39/chamber-1/committee-18/member-247"
"619",39,2,1,13,251,"Liaison","LIAI","/chamber-1/committee-13","Meili Faille","/chamber-1/member-251","Vaudreuil-Soulanges","/chamber-1/constituency-424","Associate Member","2007-11-15","2007-11-29","619","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-13","/parliament-39/chamber-1/committee-13/member-251","/parliament-39/chamber-1/committee-13/member-251"
"620",39,2,1,14,255,"Library of Parliament","BILI","/chamber-1/committee-14","Ed Fast","/chamber-1/member-255","Abbotsford","/chamber-1/constituency-1","Associate Member","2007-10-31","2008-09-07","620","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-255","/parliament-39/chamber-1/committee-14/member-255"
"621",39,2,1,14,262,"Library of Parliament","BILI","/chamber-1/committee-14","Brian Fitzpatrick","/chamber-1/member-262","Prince Albert","/chamber-1/constituency-319","Associate Member","2007-10-31","2008-09-07","621","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-14","/parliament-39/chamber-1/committee-14/member-262","/parliament-39/chamber-1/committee-14/member-262"
"622",39,2,1,4,264,"Bill C-20","CC20","/chamber-1/committee-4","Steven Fletcher","/chamber-1/member-264","Charleswood—St. James—Assiniboia","/chamber-1/constituency-88","Member","2008-03-05","2008-03-10","622","/parliament-39","/parliament-39/chamber-1","/parliament-39/chamber-1/committee-4","/parliament-39/chamber-1/committee-4/member-264","/parliament-39/chamber-1/committee-4/member-264"
