"","observation_path","chamber_path","member_path","observation_number","chamber_number","member_number","chamber_name","full_name","first_name","last_name","constituency_name","constituency_ID","party_name","start_date","end_date"
"660","/chamber-1/member-660","/chamber-1","/chamber-1/member-660","660",1,"660","House of Commons","Andrew Saxton","Andrew","Saxton","North Vancouver","/chamber-1/constituency-278","Conservative",2008-10-14,2015-10-18
"661","/chamber-1/member-661","/chamber-1","/chamber-1/member-661","661",1,"661","House of Commons","Francis Scarpaleggia","Francis","Scarpaleggia","Lac-Saint-Louis","/chamber-1/constituency-200","Liberal",2004-06-28,NA
"662","/chamber-1/member-662","/chamber-1","/chamber-1/member-662","662",1,"662","House of Commons","Andrew Scheer","Andrew","Scheer","Regina—Qu'Appelle","/chamber-1/constituency-331","Conservative",2004-06-28,NA
"663","/chamber-1/member-663","/chamber-1","/chamber-1/member-663","663",1,"663","House of Commons","Gary Schellenberger","Gary","Schellenberger","Perth—Wellington","/chamber-1/constituency-305","Conservative",2004-06-28,2015-10-18
"664","/chamber-1/member-664","/chamber-1","/chamber-1/member-664","664",1,"664","House of Commons","Peter Schiefke","Peter","Schiefke","Vaudreuil—Soulanges","/chamber-1/constituency-425","Liberal",2015-10-19,NA
"665","/chamber-1/member-665","/chamber-1","/chamber-1/member-665","665",1,"665","House of Commons","Jamie Schmale","Jamie","Schmale","Haliburton—Kawartha Lakes—Brock","/chamber-1/constituency-163","Conservative",2015-10-19,NA
"666","/chamber-1/member-666","/chamber-1","/chamber-1/member-666","666",1,"666","House of Commons","Werner Schmidt","Werner","Schmidt","Kelowna—Lake Country","/chamber-1/constituency-185","Conservative",2004-06-28,2006-01-22
"667","/chamber-1/member-667","/chamber-1","/chamber-1/member-667","667",1,"667","House of Commons","Deb Schulte","Deb","Schulte","King—Vaughan","/chamber-1/constituency-188","Liberal",2015-10-19,NA
"668","/chamber-1/member-668","/chamber-1","/chamber-1/member-668","668",1,"668","House of Commons","Andy Scott","Andy","Scott","Fredericton","/chamber-1/constituency-154","Liberal",2004-06-28,2008-10-13
"669","/chamber-1/member-669","/chamber-1","/chamber-1/member-669","669",1,"669","House of Commons","Craig Scott","Craig","Scott","Toronto—Danforth","/chamber-1/constituency-412","NDP",2012-03-19,2015-10-18
"670","/chamber-1/member-670","/chamber-1","/chamber-1/member-670","670",1,"670","House of Commons","Kyle Seeback","Kyle","Seeback","Brampton West","/chamber-1/constituency-45","Conservative",2011-05-02,2015-10-18
"671","/chamber-1/member-671","/chamber-1","/chamber-1/member-671","671",1,"671","House of Commons","Djaouida Sellah","Djaouida","Sellah","Saint-Bruno—Saint-Hubert","/chamber-1/constituency-351","NDP",2011-05-02,2015-10-18
"672","/chamber-1/member-672","/chamber-1","/chamber-1/member-672","672",1,"672","House of Commons","Marc Serré","Marc","Serré","Nickel Belt","/chamber-1/constituency-274","Liberal",2015-10-19,NA
"673","/chamber-1/member-673","/chamber-1","/chamber-1/member-673","673",1,"673","House of Commons","Judy A. Sgro","Judy A.","Sgro","Humber River—Black Creek","/chamber-1/constituency-176","Liberal",2004-06-28,NA
"674","/chamber-1/member-674","/chamber-1","/chamber-1/member-674","674",1,"674","House of Commons","Brenda Shanahan","Brenda","Shanahan","Châteauguay—Lacolle","/chamber-1/constituency-91","Liberal",2015-10-19,NA
"675","/chamber-1/member-675","/chamber-1","/chamber-1/member-675","675",1,"675","House of Commons","Gail Shea","Gail","Shea","Egmont","/chamber-1/constituency-140","Conservative",2008-10-14,2015-10-18
"676","/chamber-1/member-676","/chamber-1","/chamber-1/member-676","676",1,"676","House of Commons","Terry Sheehan","Terry","Sheehan","Sault Ste. Marie","/chamber-1/constituency-367","Liberal",2015-10-19,NA
"677","/chamber-1/member-677","/chamber-1","/chamber-1/member-677","677",1,"677","House of Commons","Martin Shields","Martin","Shields","Bow River","/chamber-1/constituency-39","Conservative",2015-10-19,NA
"678","/chamber-1/member-678","/chamber-1","/chamber-1/member-678","678",1,"678","House of Commons","Bev Shipley","Bev","Shipley","Lambton—Kent—Middlesex","/chamber-1/constituency-202","Conservative",2006-01-23,NA
"679","/chamber-1/member-679","/chamber-1","/chamber-1/member-679","679",1,"679","House of Commons","Devinder Shory","Devinder","Shory","Calgary Northeast","/chamber-1/constituency-67","Conservative",2008-10-14,2015-10-18
"680","/chamber-1/member-680","/chamber-1","/chamber-1/member-680","680",1,"680","House of Commons","Jati Sidhu","Jati","Sidhu","Mission—Matsqui—Fraser Canyon","/chamber-1/constituency-243","Liberal",2015-10-19,NA
"681","/chamber-1/member-681","/chamber-1","/chamber-1/member-681","681",1,"681","House of Commons","Sonia Sidhu","Sonia","Sidhu","Brampton South","/chamber-1/constituency-44","Liberal",2015-10-19,NA
"682","/chamber-1/member-682","/chamber-1","/chamber-1/member-682","682",1,"682","House of Commons","Gagan Sikand","Gagan","Sikand","Mississauga—Streetsville","/chamber-1/constituency-252","Liberal",2015-10-19,NA
"683","/chamber-1/member-683","/chamber-1","/chamber-1/member-683","683",1,"683","House of Commons","Bill Siksay","Bill","Siksay","Burnaby—Douglas","/chamber-1/constituency-58","NDP",2004-06-28,2011-05-01
"684","/chamber-1/member-684","/chamber-1","/chamber-1/member-684","684",1,"684","House of Commons","Mario Silva","Mario","Silva","Davenport","/chamber-1/constituency-113","Liberal",2004-06-28,2011-05-01
"685","/chamber-1/member-685","/chamber-1","/chamber-1/member-685","685",1,"685","House of Commons","Christian Simard","Christian","Simard","Beauport—Limoilou","/chamber-1/constituency-29","Bloc Québécois",2004-06-28,2006-01-22
"686","/chamber-1/member-686","/chamber-1","/chamber-1/member-686","686",1,"686","House of Commons","Raymond Simard","Raymond","Simard","Saint Boniface","/chamber-1/constituency-347","Liberal",2004-06-28,2008-10-13
"687","/chamber-1/member-687","/chamber-1","/chamber-1/member-687","687",1,"687","House of Commons","Scott Simms","Scott","Simms","Coast of Bays—Central—Notre Dame","/chamber-1/constituency-101","Liberal",2004-06-28,NA
"688","/chamber-1/member-688","/chamber-1","/chamber-1/member-688","688",1,"688","House of Commons","Jinny Jogindera Sims","Jinny Jogindera","Sims","Newton—North Delta","/chamber-1/constituency-269","NDP",2011-05-02,2015-10-18
"689","/chamber-1/member-689","/chamber-1","/chamber-1/member-689","689",1,"689","House of Commons","Michelle Simson","Michelle","Simson","Scarborough Southwest","/chamber-1/constituency-370","Liberal",2008-10-14,2011-05-01
"690","/chamber-1/member-690","/chamber-1","/chamber-1/member-690","690",1,"690","House of Commons","Jagmeet Singh","Jagmeet","Singh","Burnaby South","/chamber-1/constituency-57","NDP",2019-02-25,NA
"691","/chamber-1/member-691","/chamber-1","/chamber-1/member-691","691",1,"691","House of Commons","Rathika Sitsabaiesan","Rathika","Sitsabaiesan","Scarborough—Rouge River","/chamber-1/constituency-374","NDP",2011-05-02,2015-10-18
"692","/chamber-1/member-692","/chamber-1","/chamber-1/member-692","692",1,"692","House of Commons","Carol Skelton","Carol","Skelton","Saskatoon—Rosetown—Biggar","/chamber-1/constituency-364","Conservative",2004-06-28,2008-10-13
"693","/chamber-1/member-693","/chamber-1","/chamber-1/member-693","693",1,"693","House of Commons","David Smith","David","Smith","Pontiac","/chamber-1/constituency-314","Liberal",2004-06-28,2006-01-22
"694","/chamber-1/member-694","/chamber-1","/chamber-1/member-694","694",1,"694","House of Commons","Joy Smith","Joy","Smith","Kildonan—St. Paul","/chamber-1/constituency-187","Conservative",2004-06-28,2015-10-18
"695","/chamber-1/member-695","/chamber-1","/chamber-1/member-695","695",1,"695","House of Commons","Amarjeet Sohi","Amarjeet","Sohi","Edmonton Mill Woods","/chamber-1/constituency-128","Liberal",2015-10-19,NA
"696","/chamber-1/member-696","/chamber-1","/chamber-1/member-696","696",1,"696","House of Commons","Monte Solberg","Monte","Solberg","Medicine Hat","/chamber-1/constituency-236","Conservative",2004-06-28,2008-10-13
"697","/chamber-1/member-697","/chamber-1","/chamber-1/member-697","697",1,"697","House of Commons","Robert Sopuck","Robert","Sopuck","Dauphin—Swan River—Neepawa","/chamber-1/constituency-112","Conservative",2010-11-29,NA
"698","/chamber-1/member-698","/chamber-1","/chamber-1/member-698","698",1,"698","House of Commons","Francesco Sorbara","Francesco","Sorbara","Vaughan—Woodbridge","/chamber-1/constituency-427","Liberal",2015-10-19,NA
"699","/chamber-1/member-699","/chamber-1","/chamber-1/member-699","699",1,"699","House of Commons","Kevin Sorenson","Kevin","Sorenson","Battle River—Crowfoot","/chamber-1/constituency-22","Conservative",2004-06-28,NA
"700","/chamber-1/member-700","/chamber-1","/chamber-1/member-700","700",1,"700","House of Commons","Sven Spengemann","Sven","Spengemann","Mississauga—Lakeshore","/chamber-1/constituency-250","Liberal",2015-10-19,NA
"701","/chamber-1/member-701","/chamber-1","/chamber-1/member-701","701",1,"701","House of Commons","Thierry St-Cyr","Thierry","St-Cyr","Jeanne-Le Ber","/chamber-1/constituency-179","Bloc Québécois",2006-01-23,2011-05-01
"702","/chamber-1/member-702","/chamber-1","/chamber-1/member-702","702",1,"702","House of Commons","Lise St-Denis","Lise","St-Denis","Saint-Maurice—Champlain","/chamber-1/constituency-358","Liberal",2011-05-02,2015-10-18
"703","/chamber-1/member-703","/chamber-1","/chamber-1/member-703","703",1,"703","House of Commons","Caroline St-Hilaire","Caroline","St-Hilaire","Longueuil—Pierre-Boucher","/chamber-1/constituency-223","Bloc Québécois",2004-06-28,2008-10-13
"704","/chamber-1/member-704","/chamber-1","/chamber-1/member-704","704",1,"704","House of Commons","Lloyd St. Amand","Lloyd","St. Amand","Brant","/chamber-1/constituency-48","Liberal",2004-06-28,2008-10-13
"705","/chamber-1/member-705","/chamber-1","/chamber-1/member-705","705",1,"705","House of Commons","Brent St. Denis","Brent","St. Denis","Algoma—Manitoulin—Kapuskasing","/chamber-1/constituency-10","Liberal",2004-06-28,2008-10-13
"706","/chamber-1/member-706","/chamber-1","/chamber-1/member-706","706",1,"706","House of Commons","Bruce Stanton","Bruce","Stanton","Simcoe North","/chamber-1/constituency-380","Conservative",2006-01-23,NA
"707","/chamber-1/member-707","/chamber-1","/chamber-1/member-707","707",1,"707","House of Commons","Gabriel Ste-Marie","Gabriel","Ste-Marie","Joliette","/chamber-1/constituency-180","Bloc Québécois",2015-10-19,NA
"708","/chamber-1/member-708","/chamber-1","/chamber-1/member-708","708",1,"708","House of Commons","Paul Steckle","Paul","Steckle","Huron—Bruce","/chamber-1/constituency-178","Liberal",2004-06-28,2008-10-13
"709","/chamber-1/member-709","/chamber-1","/chamber-1/member-709","709",1,"709","House of Commons","Wayne Stetski","Wayne","Stetski","Kootenay—Columbia","/chamber-1/constituency-195","NDP",2015-10-19,NA
"710","/chamber-1/member-710","/chamber-1","/chamber-1/member-710","710",1,"710","House of Commons","Kennedy Stewart","Kennedy","Stewart","Burnaby South","/chamber-1/constituency-57","NDP",2011-05-02,2018-09-14
"711","/chamber-1/member-711","/chamber-1","/chamber-1/member-711","711",1,"711","House of Commons","Darrel Stinson","Darrel","Stinson","Okanagan—Shuswap","/chamber-1/constituency-289","Conservative",2004-06-28,2006-01-22
"712","/chamber-1/member-712","/chamber-1","/chamber-1/member-712","712",1,"712","House of Commons","Peter Stoffer","Peter","Stoffer","Sackville—Eastern Shore","/chamber-1/constituency-345","NDP",2004-06-28,2015-10-18
"713","/chamber-1/member-713","/chamber-1","/chamber-1/member-713","713",1,"713","House of Commons","Brian Storseth","Brian","Storseth","Westlock—St. Paul","/chamber-1/constituency-439","Conservative",2006-01-23,2015-10-18
"714","/chamber-1/member-714","/chamber-1","/chamber-1/member-714","714",1,"714","House of Commons","Chuck Strahl","Chuck","Strahl","Chilliwack—Fraser Canyon","/chamber-1/constituency-96","Conservative",2004-06-28,2011-05-01
"715","/chamber-1/member-715","/chamber-1","/chamber-1/member-715","715",1,"715","House of Commons","Mark Strahl","Mark","Strahl","Chilliwack—Hope","/chamber-1/constituency-97","Conservative",2011-05-02,NA
"716","/chamber-1/member-716","/chamber-1","/chamber-1/member-716","716",1,"716","House of Commons","Belinda Stronach","Belinda","Stronach","Newmarket—Aurora","/chamber-1/constituency-268","Liberal",2004-06-28,2008-10-13
"717","/chamber-1/member-717","/chamber-1","/chamber-1/member-717","717",1,"717","House of Commons","Shannon Stubbs","Shannon","Stubbs","Lakeland","/chamber-1/constituency-201","Conservative",2015-10-19,NA
"718","/chamber-1/member-718","/chamber-1","/chamber-1/member-718","718",1,"718","House of Commons","Mike Sullivan","Mike","Sullivan","York South—Weston","/chamber-1/constituency-454","NDP",2011-05-02,2015-10-18
"719","/chamber-1/member-719","/chamber-1","/chamber-1/member-719","719",1,"719","House of Commons","David Sweet","David","Sweet","Flamborough—Glanbrook","/chamber-1/constituency-149","Conservative",2006-01-23,NA
"720","/chamber-1/member-720","/chamber-1","/chamber-1/member-720","720",1,"720","House of Commons","Paul Szabo","Paul","Szabo","Mississauga South","/chamber-1/constituency-246","Liberal",2004-06-28,2011-05-01
"721","/chamber-1/member-721","/chamber-1","/chamber-1/member-721","721",1,"721","House of Commons","Marwan Tabbara","Marwan","Tabbara","Kitchener South—Hespeler","/chamber-1/constituency-192","Liberal",2015-10-19,NA
"722","/chamber-1/member-722","/chamber-1","/chamber-1/member-722","722",1,"722","House of Commons","Geng Tan","Geng","Tan","Don Valley North","/chamber-1/constituency-118","Liberal",2015-10-19,NA
"723","/chamber-1/member-723","/chamber-1","/chamber-1/member-723","723",1,"723","House of Commons","Filomena Tassi","Filomena","Tassi","Hamilton West—Ancaster—Dundas","/chamber-1/constituency-170","Liberal",2015-10-19,NA
"724","/chamber-1/member-724","/chamber-1","/chamber-1/member-724","724",1,"724","House of Commons","Andrew Telegdi","Andrew","Telegdi","Kitchener—Waterloo","/chamber-1/constituency-194","Liberal",2004-06-28,2008-10-13
"725","/chamber-1/member-725","/chamber-1","/chamber-1/member-725","725",1,"725","House of Commons","Lui Temelkovski","Lui","Temelkovski","Oak Ridges—Markham","/chamber-1/constituency-285","Liberal",2004-06-28,2008-10-13
"726","/chamber-1/member-726","/chamber-1","/chamber-1/member-726","726",1,"726","House of Commons","Luc Thériault","Luc","Thériault","Montcalm","/chamber-1/constituency-255","Bloc Québécois",2015-10-19,NA
"727","/chamber-1/member-727","/chamber-1","/chamber-1/member-727","727",1,"727","House of Commons","Ève-Mary Thaï Thi Lac","Ève-Mary Thaï","Thi Lac","Saint-Hyacinthe—Bagot","/chamber-1/constituency-352","Bloc Québécois",2007-09-17,2011-05-01
"728","/chamber-1/member-728","/chamber-1","/chamber-1/member-728","728",1,"728","House of Commons","Louise Thibault","Louise","Thibault","Rimouski-Neigette—Témiscouata—Les Basques","/chamber-1/constituency-339","Independent",2004-06-28,2008-10-13
"729","/chamber-1/member-729","/chamber-1","/chamber-1/member-729","729",1,"729","House of Commons","Robert Thibault","Robert","Thibault","West Nova","/chamber-1/constituency-437","Liberal",2004-06-28,2008-10-13
"730","/chamber-1/member-730","/chamber-1","/chamber-1/member-730","730",1,"730","House of Commons","Glenn Thibeault","Glenn","Thibeault","Sudbury","/chamber-1/constituency-398","Independent",2008-10-14,2015-01-05
"731","/chamber-1/member-731","/chamber-1","/chamber-1/member-731","731",1,"731","House of Commons","Greg Thompson","Greg","Thompson","New Brunswick Southwest","/chamber-1/constituency-265","Conservative",2004-06-28,2011-05-01
"732","/chamber-1/member-732","/chamber-1","/chamber-1/member-732","732",1,"732","House of Commons","Myron Thompson","Myron","Thompson","Wild Rose","/chamber-1/constituency-444","Conservative",2004-06-28,2008-10-13
"733","/chamber-1/member-733","/chamber-1","/chamber-1/member-733","733",1,"733","House of Commons","David Tilson","David","Tilson","Dufferin—Caledon","/chamber-1/constituency-122","Conservative",2004-06-28,NA
"734","/chamber-1/member-734","/chamber-1","/chamber-1/member-734","734",1,"734","House of Commons","Lawrence Toet","Lawrence","Toet","Elmwood—Transcona","/chamber-1/constituency-142","Conservative",2011-05-02,2015-10-18
"735","/chamber-1/member-735","/chamber-1","/chamber-1/member-735","735",1,"735","House of Commons","Vic Toews","Vic","Toews","Provencher","/chamber-1/constituency-323","Conservative",2004-06-28,2013-07-09
"736","/chamber-1/member-736","/chamber-1","/chamber-1/member-736","736",1,"736","House of Commons","Alan Tonks","Alan","Tonks","York South—Weston","/chamber-1/constituency-454","Liberal",2004-06-28,2011-05-01
"737","/chamber-1/member-737","/chamber-1","/chamber-1/member-737","737",1,"737","House of Commons","Philip Toone","Philip","Toone","Gaspésie—Îles-de-la-Madeleine","/chamber-1/constituency-156","NDP",2011-05-02,2015-10-18
"738","/chamber-1/member-738","/chamber-1","/chamber-1/member-738","738",1,"738","House of Commons","Hunter Tootoo","Hunter","Tootoo","Nunavut","/chamber-1/constituency-284","Independent",2015-10-19,NA
"739","/chamber-1/member-739","/chamber-1","/chamber-1/member-739","739",1,"739","House of Commons","Paddy Torsney","Paddy","Torsney","Burlington","/chamber-1/constituency-55","Liberal",2004-06-28,2006-01-22
"740","/chamber-1/member-740","/chamber-1","/chamber-1/member-740","740",1,"740","House of Commons","Jonathan Tremblay","Jonathan","Tremblay","Montmorency—Charlevoix—Haute-Côte-Nord","/chamber-1/constituency-257","NDP",2011-05-02,2015-10-18
"741","/chamber-1/member-741","/chamber-1","/chamber-1/member-741","741",1,"741","House of Commons","Brad Trost","Brad","Trost","Saskatoon—University","/chamber-1/constituency-365","Conservative",2004-06-28,NA
"742","/chamber-1/member-742","/chamber-1","/chamber-1/member-742","742",1,"742","House of Commons","Bernard Trottier","Bernard","Trottier","Etobicoke—Lakeshore","/chamber-1/constituency-148","Conservative",2011-05-02,2015-10-18
"743","/chamber-1/member-743","/chamber-1","/chamber-1/member-743","743",1,"743","House of Commons","Justin Trudeau","Justin","Trudeau","Papineau","/chamber-1/constituency-300","Liberal",2008-10-14,NA
"744","/chamber-1/member-744","/chamber-1","/chamber-1/member-744","744",1,"744","House of Commons","Karine Trudel","Karine","Trudel","Jonquière","/chamber-1/constituency-181","NDP",2015-10-19,NA
"745","/chamber-1/member-745","/chamber-1","/chamber-1/member-745","745",1,"745","House of Commons","Susan Truppe","Susan","Truppe","London North Centre","/chamber-1/constituency-218","Conservative",2011-05-02,2015-10-18
"746","/chamber-1/member-746","/chamber-1","/chamber-1/member-746","746",1,"746","House of Commons","Nycole Turmel","Nycole","Turmel","Hull—Aylmer","/chamber-1/constituency-175","NDP",2011-05-02,2015-10-18
"747","/chamber-1/member-747","/chamber-1","/chamber-1/member-747","747",1,"747","House of Commons","Garth Turner","Garth","Turner","Halton","/chamber-1/constituency-166","Liberal",2006-01-23,2008-10-13
"748","/chamber-1/member-748","/chamber-1","/chamber-1/member-748","748",1,"748","House of Commons","Merv Tweed","Merv","Tweed","Brandon—Souris","/chamber-1/constituency-47","Conservative",2004-06-28,2013-08-31
"749","/chamber-1/member-749","/chamber-1","/chamber-1/member-749","749",1,"749","House of Commons","Tim Uppal","Tim","Uppal","Edmonton—Sherwood Park","/chamber-1/constituency-134","Conservative",2008-10-14,2015-10-18
"750","/chamber-1/member-750","/chamber-1","/chamber-1/member-750","750",1,"750","House of Commons","Rose-Marie Ur","Rose-Marie","Ur","Lambton—Kent—Middlesex","/chamber-1/constituency-202","Liberal",2004-06-28,2006-01-22
"751","/chamber-1/member-751","/chamber-1","/chamber-1/member-751","751",1,"751","House of Commons","Bernard Valcourt","Bernard","Valcourt","Madawaska—Restigouche","/chamber-1/constituency-229","Conservative",2011-05-02,2015-10-18
"752","/chamber-1/member-752","/chamber-1","/chamber-1/member-752","752",1,"752","House of Commons","Tony Valeri","Tony","Valeri","Hamilton East—Stoney Creek","/chamber-1/constituency-168","Liberal",2004-06-28,2006-01-22
"753","/chamber-1/member-753","/chamber-1","/chamber-1/member-753","753",1,"753","House of Commons","Frank Valeriote","Frank","Valeriote","Guelph","/chamber-1/constituency-161","Liberal",2008-10-14,2015-10-18
"754","/chamber-1/member-754","/chamber-1","/chamber-1/member-754","754",1,"754","House of Commons","Roger Valley","Roger","Valley","Kenora","/chamber-1/constituency-186","Liberal",2004-06-28,2008-10-13
"755","/chamber-1/member-755","/chamber-1","/chamber-1/member-755","755",1,"755","House of Commons","Dave Van Kesteren","Dave","Van Kesteren","Chatham-Kent—Leamington","/chamber-1/constituency-94","Conservative",2006-01-23,NA
"756","/chamber-1/member-756","/chamber-1","/chamber-1/member-756","756",1,"756","House of Commons","Peter Van Loan","Peter","Van Loan","York—Simcoe","/chamber-1/constituency-456","Conservative",2004-06-28,2018-09-30
"757","/chamber-1/member-757","/chamber-1","/chamber-1/member-757","757",1,"757","House of Commons","Dan Vandal","Dan","Vandal","Saint Boniface—Saint Vital","/chamber-1/constituency-348","Liberal",2015-10-19,NA
"758","/chamber-1/member-758","/chamber-1","/chamber-1/member-758","758",1,"758","House of Commons","Anita Vandenbeld","Anita","Vandenbeld","Ottawa West—Nepean","/chamber-1/constituency-294","Liberal",2015-10-19,NA
"759","/chamber-1/member-759","/chamber-1","/chamber-1/member-759","759",1,"759","House of Commons","Adam Vaughan","Adam","Vaughan","Spadina—Fort York","/chamber-1/constituency-389","Liberal",2014-06-30,NA
"760","/chamber-1/member-760","/chamber-1","/chamber-1/member-760","760",1,"760","House of Commons","Karen Vecchio","Karen","Vecchio","Elgin—Middlesex—London","/chamber-1/constituency-141","Conservative",2015-10-19,NA
"761","/chamber-1/member-761","/chamber-1","/chamber-1/member-761","761",1,"761","House of Commons","Maurice Vellacott","Maurice","Vellacott","Saskatoon—Wanuskewin","/chamber-1/constituency-366","Conservative",2004-06-28,2015-10-18
"762","/chamber-1/member-762","/chamber-1","/chamber-1/member-762","762",1,"762","House of Commons","Josée Verner","Josée","Verner","Louis-Saint-Laurent","/chamber-1/constituency-227","Conservative",2006-01-23,2011-05-01
"763","/chamber-1/member-763","/chamber-1","/chamber-1/member-763","763",1,"763","House of Commons","Arnold Viersen","Arnold","Viersen","Peace River—Westlock","/chamber-1/constituency-304","Conservative",2015-10-19,NA
"764","/chamber-1/member-764","/chamber-1","/chamber-1/member-764","764",1,"764","House of Commons","Robert Vincent","Robert","Vincent","Shefford","/chamber-1/constituency-377","Bloc Québécois",2004-06-28,2011-05-01
"765","/chamber-1/member-765","/chamber-1","/chamber-1/member-765","765",1,"765","House of Commons","Arif Virani","Arif","Virani","Parkdale—High Park","/chamber-1/constituency-301","Liberal",2015-10-19,NA
"766","/chamber-1/member-766","/chamber-1","/chamber-1/member-766","766",1,"766","House of Commons","Joseph Volpe","Joseph","Volpe","Eglinton—Lawrence","/chamber-1/constituency-139","Liberal",2004-06-28,2011-05-01
"767","/chamber-1/member-767","/chamber-1","/chamber-1/member-767","767",1,"767","House of Commons","Cathay Wagantall","Cathay","Wagantall","Yorkton—Melville","/chamber-1/constituency-457","Conservative",2015-10-19,NA
"768","/chamber-1/member-768","/chamber-1","/chamber-1/member-768","768",1,"768","House of Commons","Mike Wallace","Mike","Wallace","Burlington","/chamber-1/constituency-55","Conservative",2006-01-23,2015-10-18
"769","/chamber-1/member-769","/chamber-1","/chamber-1/member-769","769",1,"769","House of Commons","Tom Wappel","Tom","Wappel","Scarborough Southwest","/chamber-1/constituency-370","Liberal",2004-06-28,2008-10-13
"770","/chamber-1/member-770","/chamber-1","/chamber-1/member-770","770",1,"770","House of Commons","Mark Warawa","Mark","Warawa","Langley—Aldergrove","/chamber-1/constituency-206","Conservative",2004-06-28,2019-06-20
"771","/chamber-1/member-771","/chamber-1","/chamber-1/member-771","771",1,"771","House of Commons","Chris Warkentin","Chris","Warkentin","Grande Prairie—Mackenzie","/chamber-1/constituency-160","Conservative",2006-01-23,NA
"772","/chamber-1/member-772","/chamber-1","/chamber-1/member-772","772",1,"772","House of Commons","Judy Wasylycia-Leis","Judy","Wasylycia-Leis","Winnipeg North","/chamber-1/constituency-449","NDP",2004-06-28,2010-04-30
"773","/chamber-1/member-773","/chamber-1","/chamber-1/member-773","773",1,"773","House of Commons","Jeff Watson","Jeff","Watson","Essex","/chamber-1/constituency-145","Conservative",2004-06-28,2015-10-18
"774","/chamber-1/member-774","/chamber-1","/chamber-1/member-774","774",1,"774","House of Commons","Dianne L. Watts","Dianne L.","Watts","South Surrey—White Rock","/chamber-1/constituency-387","Conservative",2015-10-19,2017-09-29
"775","/chamber-1/member-775","/chamber-1","/chamber-1/member-775","775",1,"775","House of Commons","Kevin Waugh","Kevin","Waugh","Saskatoon—Grasswood","/chamber-1/constituency-362","Conservative",2015-10-19,NA
"776","/chamber-1/member-776","/chamber-1","/chamber-1/member-776","776",1,"776","House of Commons","Len Webber","Len","Webber","Calgary Confederation","/chamber-1/constituency-62","Conservative",2015-10-19,NA
"777","/chamber-1/member-777","/chamber-1","/chamber-1/member-777","777",1,"777","House of Commons","Erin Weir","Erin","Weir","Regina—Lewvan","/chamber-1/constituency-329","Co-operative Commonwealth Federation",2015-10-19,NA
"778","/chamber-1/member-778","/chamber-1","/chamber-1/member-778","778",1,"778","House of Commons","John Weston","John","Weston","West Vancouver—Sunshine Coast—Sea to Sky Country","/chamber-1/constituency-438","Conservative",2008-10-14,2015-10-18
"779","/chamber-1/member-779","/chamber-1","/chamber-1/member-779","779",1,"779","House of Commons","Rodney Weston","Rodney","Weston","Saint John","/chamber-1/constituency-349","Conservative",2008-10-14,2015-10-18
"780","/chamber-1/member-780","/chamber-1","/chamber-1/member-780","780",1,"780","House of Commons","Nick Whalen","Nick","Whalen","St. John's East","/chamber-1/constituency-392","Liberal",2015-10-19,NA
"781","/chamber-1/member-781","/chamber-1","/chamber-1/member-781","781",1,"781","House of Commons","Randy White","Randy","White","Abbotsford","/chamber-1/constituency-1","Conservative",2004-06-28,2006-01-22
"782","/chamber-1/member-782","/chamber-1","/chamber-1/member-782","782",1,"782","House of Commons","Bryon Wilfert","Bryon","Wilfert","Richmond Hill","/chamber-1/constituency-337","Liberal",2004-06-28,2011-05-01
"783","/chamber-1/member-783","/chamber-1","/chamber-1/member-783","783",1,"783","House of Commons","Jonathan Wilkinson","Jonathan","Wilkinson","North Vancouver","/chamber-1/constituency-278","Liberal",2015-10-19,NA
"784","/chamber-1/member-784","/chamber-1","/chamber-1/member-784","784",1,"784","House of Commons","David Wilks","David","Wilks","Kootenay—Columbia","/chamber-1/constituency-195","Conservative",2011-05-02,2015-10-18
"785","/chamber-1/member-785","/chamber-1","/chamber-1/member-785","785",1,"785","House of Commons","John G. Williams","John G.","Williams","Edmonton—St. Albert","/chamber-1/constituency-136","Conservative",2004-06-28,2008-10-13
"786","/chamber-1/member-786","/chamber-1","/chamber-1/member-786","786",1,"786","House of Commons","John Williamson","John","Williamson","New Brunswick Southwest","/chamber-1/constituency-265","Conservative",2011-05-02,2015-10-18
"787","/chamber-1/member-787","/chamber-1","/chamber-1/member-787","787",1,"787","House of Commons","Blair Wilson","Blair","Wilson","West Vancouver—Sunshine Coast—Sea to Sky Country","/chamber-1/constituency-438","Green Party",2006-01-23,2008-10-13
"788","/chamber-1/member-788","/chamber-1","/chamber-1/member-788","788",1,"788","House of Commons","Jody Wilson-Raybould","Jody","Wilson-Raybould","Vancouver Granville","/chamber-1/constituency-419","Independent",2015-10-19,NA
"789","/chamber-1/member-789","/chamber-1","/chamber-1/member-789","789",1,"789","House of Commons","Alice Wong","Alice","Wong","Richmond Centre","/chamber-1/constituency-336","Conservative",2008-10-14,NA
"790","/chamber-1/member-790","/chamber-1","/chamber-1/member-790","790",1,"790","House of Commons","Stephen Woodworth","Stephen","Woodworth","Kitchener Centre","/chamber-1/constituency-191","Conservative",2008-10-14,2015-10-18
"791","/chamber-1/member-791","/chamber-1","/chamber-1/member-791","791",1,"791","House of Commons","Borys Wrzesnewskyj","Borys","Wrzesnewskyj","Etobicoke Centre","/chamber-1/constituency-146","Liberal",2004-06-28,NA
